"1"," 3rd Qu.: 58.75  "
"1","
"
"1"," Max.   :2023   "
"1"," Max.   :2023   "
"1"," Max.   :2023   "
"1"," Max.   :122.00  "
"1"," Max.   :103.00  "
"1","
"
"1"," NA's   :37679  "
"1"," NA's   :48886  "
"1"," NA's   :40188  "
"1"," NA's   :39050   "
"1"," NA's   :51637   "
"1","
"
"1",""
"1"," IndividualCensorYear"
"1"," IndividualCensorFlag"
"1"," PedigreeCensorYear"
"1"," WorkingCensorYear"
"1"," WorkingBirthYear"
"1","
"
"1"," Min.   :1843        "
"1"," Length:51831        "
"1"," Min.   :1952      "
"1"," Min.   :1843     "
"1"," Min.   :1843    "
"1","
"
"1"," 1st Qu.:2013        "
"1"," Class :character    "
"1"," 1st Qu.:2016      "
"1"," 1st Qu.:2016     "
"1"," 1st Qu.:1936    "
"1","
"
"1"," Median :2017        "
"1"," Mode  :character    "
"1"," Median :2020      "
"1"," Median :2020     "
"1"," Median :1956    "
"1","
"
"1"," Mean   :2013        "
"1","                     "
"1"," Mean   :2018      "
"1"," Mean   :2017     "
"1"," Mean   :1958    "
"1","
"
"1"," 3rd Qu.:2023        "
"1","                     "
"1"," 3rd Qu.:2023      "
"1"," 3rd Qu.:2023     "
"1"," 3rd Qu.:1982    "
"1","
"
"1"," Max.   :2023        "
"1","                     "
"1"," Max.   :2025      "
"1"," Max.   :2025     "
"1"," Max.   :2023    "
"1","
"
"1"," NA's   :33645       "
"1","                     "
"1"," NA's   :6517      "
"1"," NA's   :6517     "
"1"," NA's   :25008   "
"1","
"
"1",""
"1","    ExpMort     "
"1","  EstMortYear   "
"1"," WorkingMortYear"
"1","  PedigreeSize   "
"1"," Num.Diagnosis  "
"1","
"
"1"," Min.   :45.34  "
"1"," Min.   :1946   "
"1"," Min.   :1843   "
"1"," Min.   :  1.00  "
"1"," Min.   : 1.00  "
"1","
"
"1"," 1st Qu.:58.85  "
"1"," 1st Qu.:1982   "
"1"," 1st Qu.:1983   "
"1"," 1st Qu.: 28.00  "
"1"," 1st Qu.: 1.00  "
"1","
"
"1"," Median :66.64  "
"1"," Median :1995   "
"1"," Median :1995   "
"1"," Median : 41.00  "
"1"," Median : 1.00  "
"1","
"
"1"," Mean   :64.66  "
"1"," Mean   :1994   "
"1"," Mean   :1994   "
"1"," Mean   : 48.44  "
"1"," Mean   : 1.38  "
"1","
"
"1"," 3rd Qu.:70.37  "
"1"," 3rd Qu.:2012   "
"1"," 3rd Qu.:2012   "
"1"," 3rd Qu.: 58.00  "
"1"," 3rd Qu.: 1.00  "
"1","
"
"1"," Max.   :76.10  "
"1"," Max.   :2023   "
"1"," Max.   :2023   "
"1"," Max.   :331.00  "
"1"," Max.   :12.00  "
"1","
"
"1"," NA's   :26231  "
"1"," NA's   :38530  "
"1"," NA's   :37541  "
"1","                 "
"1"," NA's   :44263  "
"1","
"
"1",""
"1"," Min.WorkingAgeDx"
"1"," Max.WorkingAgeDx"
"1","   Min.AgeDx    "
"1","   Max.AgeDx    "
"1","   Adrenal         "
"1","
"
"1"," Min.   : 0.38   "
"1"," Min.   : 0.38   "
"1"," Min.   : 0.38  "
"1"," Min.   : 0.38  "
"1"," Length:51831      "
"1","
"
"1"," 1st Qu.:34.00   "
"1"," 1st Qu.:37.00   "
"1"," 1st Qu.:32.00  "
"1"," 1st Qu.:35.00  "
"1"," Class :character  "
"1","
"
"1"," Median :45.00   "
"1"," Median :48.00   "
"1"," Median :45.00  "
"1"," Median :49.00  "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :46.11   "
"1"," Mean   :48.72   "
"1"," Mean   :46.68  "
"1"," Mean   :49.33  "
"1","                   "
"1","
"
"1"," 3rd Qu.:58.00   "
"1"," 3rd Qu.:60.00   "
"1"," 3rd Qu.:60.00  "
"1"," 3rd Qu.:63.00  "
"1","                   "
"1","
"
"1"," Max.   :99.00   "
"1"," Max.   :99.00   "
"1"," Max.   :99.00  "
"1"," Max.   :99.00  "
"1","                   "
"1","
"
"1"," NA's   :44476   "
"1"," NA's   :44476   "
"1"," NA's   :46027  "
"1"," NA's   :46027  "
"1","                   "
"1","
"
"1",""
"1"," Adrenal_AgeDx  "
"1"," Adrenal_WorkingAgeDx"
"1","    Brain          "
"1","  Brain_AgeDx   "
"1"," Brain_WorkingAgeDx"
"1","
"
"1"," Min.   :10.00  "
"1"," Min.   : 3.00       "
"1"," Length:51831      "
"1"," Min.   : 0.38  "
"1"," Min.   : 0.38     "
"1","
"
"1"," 1st Qu.:17.00  "
"1"," 1st Qu.: 3.00       "
"1"," Class :character  "
"1"," 1st Qu.:23.00  "
"1"," 1st Qu.:25.00     "
"1","
"
"1"," Median :30.00  "
"1"," Median :14.00       "
"1"," Mode  :character  "
"1"," Median :35.00  "
"1"," Median :31.00     "
"1","
"
"1"," Mean   :31.16  "
"1"," Mean   :19.54       "
"1","                   "
"1"," Mean   :37.34  "
"1"," Mean   :34.77     "
"1","
"
"1"," 3rd Qu.:41.00  "
"1"," 3rd Qu.:31.00       "
"1","                   "
"1"," 3rd Qu.:49.00  "
"1"," 3rd Qu.:44.00     "
"1","
"
"1"," Max.   :80.00  "
"1"," Max.   :80.00       "
"1","                   "
"1"," Max.   :89.00  "
"1"," Max.   :89.00     "
"1","
"
"1"," NA's   :51794  "
"1"," NA's   :51768       "
"1","                   "
"1"," NA's   :51402  "
"1"," NA's   :51240     "
"1","
"
"1",""
"1","    Breast         "
"1","  Breast_AgeDx  "
"1"," Breast_WorkingAgeDx"
"1","   Leukemia        "
"1"," Leukemia_AgeDx "
"1","
"
"1"," Length:51831      "
"1"," Min.   :16.00  "
"1"," Min.   :16.00      "
"1"," Length:51831      "
"1"," Min.   :10.00  "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:32.00  "
"1"," 1st Qu.:33.00      "
"1"," Class :character  "
"1"," 1st Qu.:17.25  "
"1","
"
"1"," Mode  :character  "
"1"," Median :40.50  "
"1"," Median :42.00      "
"1"," Mode  :character  "
"1"," Median :44.50  "
"1","
"
"1","                   "
"1"," Mean   :43.64  "
"1"," Mean   :43.44      "
"1","                   "
"1"," Mean   :41.89  "
"1","
"
"1","                   "
"1"," 3rd Qu.:52.00  "
"1"," 3rd Qu.:50.00      "
"1","                   "
"1"," 3rd Qu.:62.00  "
"1","
"
"1","                   "
"1"," Max.   :99.00  "
"1"," Max.   :99.00      "
"1","                   "
"1"," Max.   :85.00  "
"1","
"
"1","                   "
"1"," NA's   :49681  "
"1"," NA's   :49430      "
"1","                   "
"1"," NA's   :51581  "
"1","
"
"1",""
"1"," Leukemia_WorkingAgeDx"
"1","     Lung          "
"1","   Lung_AgeDx   "
"1"," Lung_WorkingAgeDx"
"1"," Osteosarcoma      "
"1","
"
"1"," Min.   :10.00        "
"1"," Length:51831      "
"1"," Min.   :12.00  "
"1"," Min.   :12.00    "
"1"," Length:51831      "
"1","
"
"1"," 1st Qu.:26.75        "
"1"," Class :character  "
"1"," 1st Qu.:48.00  "
"1"," 1st Qu.:50.00    "
"1"," Class :character  "
"1","
"
"1"," Median :43.50        "
"1"," Mode  :character  "
"1"," Median :56.00  "
"1"," Median :56.00    "
"1"," Mode  :character  "
"1","
"
"1"," Mean   :42.25        "
"1","                   "
"1"," Mean   :57.39  "
"1"," Mean   :57.07    "
"1","                   "
"1","
"
"1"," 3rd Qu.:54.00        "
"1","                   "
"1"," 3rd Qu.:68.00  "
"1"," 3rd Qu.:65.00    "
"1","                   "
"1","
"
"1"," Max.   :85.00        "
"1","                   "
"1"," Max.   :94.00  "
"1"," Max.   :94.00    "
"1","                   "
"1","
"
"1"," NA's   :51483        "
"1","                   "
"1"," NA's   :51323  "
"1"," NA's   :51172    "
"1","                   "
"1","
"
"1",""
"1"," Osteosarcoma_AgeDx"
"1"," Osteosarcoma_WorkingAgeDx"
"1","  Phyllodes        "
"1"," Phyllodes_AgeDx"
"1","
"
"1"," Min.   :10.00     "
"1"," Min.   :10.00            "
"1"," Length:51831      "
"1"," Min.   :16.00  "
"1","
"
"1"," 1st Qu.:14.00     "
"1"," 1st Qu.:14.00            "
"1"," Class :character  "
"1"," 1st Qu.:16.75  "
"1","
"
"1"," Median :18.00     "
"1"," Median :17.00            "
"1"," Mode  :character  "
"1"," Median :18.00  "
"1","
"
"1"," Mean   :22.82     "
"1"," Mean   :22.27            "
"1","                   "
"1"," Mean   :19.50  "
"1","
"
"1"," 3rd Qu.:28.00     "
"1"," 3rd Qu.:26.50            "
"1","                   "
"1"," 3rd Qu.:20.75  "
"1","
"
"1"," Max.   :79.00     "
"1"," Max.   :79.00            "
"1","                   "
"1"," Max.   :26.00  "
"1","
"
"1"," NA's   :51618     "
"1"," NA's   :51596            "
"1","                   "
"1"," NA's   :51827  "
"1","
"
"1",""
"1"," Phyllodes_WorkingAgeDx"
"1","   Sarcoma         "
"1"," Sarcoma_AgeDx  "
"1"," Sarcoma_WorkingAgeDx"
"1","
"
"1"," Min.   :16.00         "
"1"," Length:51831      "
"1"," Min.   :10.00  "
"1"," Min.   :10.00       "
"1","
"
"1"," 1st Qu.:16.75         "
"1"," Class :character  "
"1"," 1st Qu.:25.00  "
"1"," 1st Qu.:28.00       "
"1","
"
"1"," Median :18.00         "
"1"," Mode  :character  "
"1"," Median :40.00  "
"1"," Median :36.00       "
"1","
"
"1"," Mean   :19.50         "
"1","                   "
"1"," Mean   :40.02  "
"1"," Mean   :39.22       "
"1","
"
"1"," 3rd Qu.:20.75         "
"1","                   "
"1"," 3rd Qu.:53.00  "
"1"," 3rd Qu.:49.00       "
"1","
"
"1"," Max.   :26.00         "
"1","                   "
"1"," Max.   :84.00  "
"1"," Max.   :84.00       "
"1","
"
"1"," NA's   :51827         "
"1","                   "
"1"," NA's   :51598  "
"1"," NA's   :51547       "
"1","
"
"1",""
"1"," Soft.tissue.sarcoma"
"1"," Soft.tissue.sarcoma_AgeDx"
"1"," Soft.tissue.sarcoma_WorkingAgeDx"
"1","
"
"1"," Length:51831       "
"1"," Min.   : 5.00            "
"1"," Min.   : 3.00                   "
"1","
"
"1"," Class :character   "
"1"," 1st Qu.:31.75            "
"1"," 1st Qu.:30.00                   "
"1","
"
"1"," Mode  :character   "
"1"," Median :41.00            "
"1"," Median :41.00                   "
"1","
"
"1","                    "
"1"," Mean   :41.49            "
"1"," Mean   :39.49                   "
"1","
"
"1","                    "
"1"," 3rd Qu.:52.00            "
"1"," 3rd Qu.:51.00                   "
"1","
"
"1","                    "
"1"," Max.   :80.00            "
"1"," Max.   :80.00                   "
"1","
"
"1","                    "
"1"," NA's   :51479            "
"1"," NA's   :51439                   "
"1","
"
"1",""
"1","     LFS           "
"1","   LFS_AgeDx    "
"1"," LFS_WorkingAgeDx"
"1","  Colorectal       "
"1"," Colorectal_AgeDx"
"1","
"
"1"," Length:51831      "
"1"," Min.   : 0.38  "
"1"," Min.   : 0.38   "
"1"," Length:51831      "
"1"," Min.   :12.00   "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:30.00  "
"1"," 1st Qu.:30.00   "
"1"," Class :character  "
"1"," 1st Qu.:43.00   "
"1","
"
"1"," Mode  :character  "
"1"," Median :41.00  "
"1"," Median :42.00   "
"1"," Mode  :character  "
"1"," Median :55.00   "
"1","
"
"1","                   "
"1"," Mean   :42.70  "
"1"," Mean   :41.99   "
"1","                   "
"1"," Mean   :55.14   "
"1","
"
"1","                   "
"1"," 3rd Qu.:55.00  "
"1"," 3rd Qu.:54.00   "
"1","                   "
"1"," 3rd Qu.:68.00   "
"1","
"
"1","                   "
"1"," Max.   :99.00  "
"1"," Max.   :99.00   "
"1","                   "
"1"," Max.   :95.00   "
"1","
"
"1","                   "
"1"," NA's   :48205  "
"1"," NA's   :47478   "
"1","                   "
"1"," NA's   :51403   "
"1","
"
"1",""
"1"," Colorectal_WorkingAgeDx"
"1","  Pancreatic       "
"1"," Pancreatic_AgeDx"
"1"," Pancreatic_WorkingAgeDx"
"1","
"
"1"," Min.   :12.00          "
"1"," Length:51831      "
"1"," Min.   :16.00   "
"1"," Min.   :16.00          "
"1","
"
"1"," 1st Qu.:45.00          "
"1"," Class :character  "
"1"," 1st Qu.:48.25   "
"1"," 1st Qu.:51.00          "
"1","
"
"1"," Median :55.00          "
"1"," Mode  :character  "
"1"," Median :59.00   "
"1"," Median :59.00          "
"1","
"
"1"," Mean   :55.12          "
"1","                   "
"1"," Mean   :58.62   "
"1"," Mean   :58.68          "
"1","
"
"1"," 3rd Qu.:65.00          "
"1","                   "
"1"," 3rd Qu.:70.00   "
"1"," 3rd Qu.:67.00          "
"1","
"
"1"," Max.   :95.00          "
"1","                   "
"1"," Max.   :89.00   "
"1"," Max.   :89.00          "
"1","
"
"1"," NA's   :51338          "
"1","                   "
"1"," NA's   :51661   "
"1"," NA's   :51628          "
"1","
"
"1",""
"1","    Dx.Any         "
"1"," CollectionDate    "
"1","  ReportDate       "
"1"," SpecimenType      "
"1","     Gene          "
"1","
"
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Length:51831      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","  TestResult       "
"1"," VariantcDNA       "
"1"," VariantProtein    "
"1","   MutType         "
"1","     src           "
"1","
"
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Length:51831      "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","                   "
"1","
"
"1",""
"1","    GT.Pos         "
"1","    GT.Neg         "
"1","    GT.VUS         "
"1"," ImputedMortAge  "
"1"," Adrenal_ImputedAgeDx"
"1","
"
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Length:51831      "
"1"," Min.   : -6.00  "
"1"," Min.   :10.00       "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.: 31.00  "
"1"," 1st Qu.:21.00       "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median : 50.00  "
"1"," Median :31.00       "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Mean   : 48.52  "
"1"," Mean   :33.57       "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," 3rd Qu.: 68.00  "
"1"," 3rd Qu.:41.00       "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," Max.   :118.00  "
"1"," Max.   :80.00       "
"1","
"
"1","                   "
"1","                   "
"1","                   "
"1"," NA's   :37834   "
"1"," NA's   :51709       "
"1","
"
"1",""
"1"," Brain_ImputedAgeDx"
"1"," Breast_ImputedAgeDx"
"1"," Leukemia_ImputedAgeDx"
"1"," Lung_ImputedAgeDx"
"1","
"
"1"," Min.   : 0.38     "
"1"," Min.   :16.00      "
"1"," Min.   :10.00        "
"1"," Min.   :12.00    "
"1","
"
"1"," 1st Qu.:22.25     "
"1"," 1st Qu.:32.00      "
"1"," 1st Qu.:17.00        "
"1"," 1st Qu.:48.00    "
"1","
"
"1"," Median :34.00     "
"1"," Median :41.00      "
"1"," Median :42.00        "
"1"," Median :57.00    "
"1","
"
"1"," Mean   :37.07     "
"1"," Mean   :43.73      "
"1"," Mean   :41.54        "
"1"," Mean   :57.56    "
"1","
"
"1"," 3rd Qu.:49.00     "
"1"," 3rd Qu.:53.00      "
"1"," 3rd Qu.:62.00        "
"1"," 3rd Qu.:68.00    "
"1","
"
"1"," Max.   :89.00     "
"1"," Max.   :99.00      "
"1"," Max.   :85.00        "
"1"," Max.   :94.00    "
"1","
"
"1"," NA's   :51189     "
"1"," NA's   :49371      "
"1"," NA's   :51472        "
"1"," NA's   :51169    "
"1","
"
"1",""
"1"," Osteosarcoma_ImputedAgeDx"
"1"," Phyllodes_ImputedAgeDx"
"1"," Sarcoma_ImputedAgeDx"
"1","
"
"1"," Min.   :10.00            "
"1"," Min.   :16.00         "
"1"," Min.   :10.00       "
"1","
"
"1"," 1st Qu.:14.00            "
"1"," 1st Qu.:16.75         "
"1"," 1st Qu.:27.00       "
"1","
"
"1"," Median :18.00            "
"1"," Median :18.00         "
"1"," Median :40.00       "
"1","
"
"1"," Mean   :22.39            "
"1"," Mean   :19.50         "
"1"," Mean   :40.24       "
"1","
"
"1"," 3rd Qu.:28.00            "
"1"," 3rd Qu.:20.75         "
"1"," 3rd Qu.:53.00       "
"1","
"
"1"," Max.   :79.00            "
"1"," Max.   :26.00         "
"1"," Max.   :84.00       "
"1","
"
"1"," NA's   :51584            "
"1"," NA's   :51827         "
"1"," NA's   :51530       "
"1","
"
"1",""
"1"," Soft.tissue.sarcoma_ImputedAgeDx"
"1"," LFS_ImputedAgeDx"
"1"," Colorectal_ImputedAgeDx"
"1","
"
"1"," Min.   : 5.00                   "
"1"," Min.   : 0.38   "
"1"," Min.   :12.00          "
"1","
"
"1"," 1st Qu.:31.00                   "
"1"," 1st Qu.:30.00   "
"1"," 1st Qu.:43.00          "
"1","
"
"1"," Median :41.00                   "
"1"," Median :40.00   "
"1"," Median :55.00          "
"1","
"
"1"," Mean   :41.03                   "
"1"," Mean   :42.63   "
"1"," Mean   :55.53          "
"1","
"
"1"," 3rd Qu.:51.00                   "
"1"," 3rd Qu.:55.00   "
"1"," 3rd Qu.:69.00          "
"1","
"
"1"," Max.   :80.00                   "
"1"," Max.   :99.00   "
"1"," Max.   :95.00          "
"1","
"
"1"," NA's   :51391                   "
"1"," NA's   :47281   "
"1"," NA's   :51338          "
"1","
"
"1",""
"1"," Pancreatic_ImputedAgeDx"
"1"," WorkingMortAge  "
"1"," WorkingCensorAge"
"1","  AgeLastFolUp   "
"1","    DeathAge     "
"1","
"
"1"," Min.   :16.00          "
"1"," Min.   : -6.00  "
"1"," Min.   :-16.31  "
"1"," Min.   :  0.00  "
"1"," Min.   : -6.00  "
"1","
"
"1"," 1st Qu.:48.50          "
"1"," 1st Qu.: 56.57  "
"1"," 1st Qu.: 34.00  "
"1"," 1st Qu.: 27.00  "
"1"," 1st Qu.: 36.00  "
"1","
"
"1"," Median :59.00          "
"1"," Median : 59.36  "
"1"," Median : 59.00  "
"1"," Median : 47.00  "
"1"," Median : 55.00  "
"1","
"
"1"," Mean   :58.67          "
"1"," Mean   : 58.47  "
"1"," Mean   : 57.89  "
"1"," Mean   : 47.89  "
"1"," Mean   : 53.62  "
"1","
"
"1"," 3rd Qu.:70.00          "
"1"," 3rd Qu.: 64.84  "
"1"," 3rd Qu.: 82.00  "
"1"," 3rd Qu.: 66.00  "
"1"," 3rd Qu.: 73.00  "
"1","
"
"1"," Max.   :89.00          "
"1"," Max.   :118.00  "
"1"," Max.   :145.50  "
"1"," Max.   :165.00  "
"1"," Max.   :118.00  "
"1","
"
"1"," NA's   :51628          "
"1"," NA's   :37659   "
"1"," NA's   :25010   "
"1"," NA's   :44200   "
"1"," NA's   :49266   "
"1","
"
